Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5,Spectrum_6,Spectrum_7,Spectrum_8,Spectrum_9,Spectrum_10,Spectrum_11,Spectrum_12,Spectrum_13,Spectrum_14,Spectrum_15
704.4600472276305,7492.242528659051,7469.132105845519,7569.39783104361,7426.550443646371,7569.943736848232,7537.735187355005,7442.746070774347,7430.189914358024,7397.434597762309,7399.618291063376,7383.422547456474,7395.6148527534015,7408.898978889893,7520.629995541916,7490.058870939692
704.5128085788941,6875.69784835498,6818.554927552651,6968.873274749618,6896.080007348645,6861.321137005837,6807.089934108018,6798.172714496574,6777.608506560146,6844.942595876239,6871.148257008931,6884.97901215903,6799.082634960845,6866.416681164363,6828.018093866937,6765.415564553625
704.5655663514464,4285.272536676174,4264.157792731485,4242.314763560497,4255.60262962249,4266.888157666726,4212.644331085681,4235.761816398623,4205.181157448022,4294.5556867199475,4218.651258448791,4206.4553595149555,4192.6211281813385,4263.975768294899,4277.627563855989,4265.0679147126075
704.61832054513,3189.7168178711872,3128.515087528204,3246.9086523407946,3294.263048336435,3285.520826585298,3221.2272815404162,3188.2596679303538,3273.864440819645,3235.069785615175,3285.3386963503576,3227.055722321925,3177.1488451369464,3258.5652776337224,3192.0846829951633,3207.56677051798
704.6710711597882,2173.4890950927243,2166.3798616901936,2214.6855523223103,2187.889751333961,2102.9422416638045,2194.99888693431,2190.077181149393,2147.421750755628,2142.6821881235055,2223.070536099639,2198.8268694688913,2223.070536099639,2138.1249033287713,2157.812281670966,2093.098256578492
704.7238181952641,1220.8882033321709,1277.9512068159984,1213.9605699444915,1269.382515090386,1258.6261322411167,1294.5417673976629,1245.4997931288904,1236.931268770663,1250.239847802025,1284.514487753713,1190.078728308819,1208.3091044448477,1259.7199985636344,1231.2797148328318,1240.7597525814858
704.7765616514005,605.4745361687925,594.3647213933286,612.5777031976462,673.9616718103402,611.1206325339796,598.9178844989501,589.9937370649742,629.5165521243614,626.7844299967192,642.995296703823,648.8240832046093,624.9630257996996,636.2558674519164,625.8737268407053,561.2193929489458
704.8293015280406,473.27222897283536,446.1463969460896,452.3359713669399,453.6103112735405,464.8975547481343,464.715499132817,501.8570351698492,509.32227580253215,510.5968460974627,472.72604767651137,476.5493368295908,476.7313993845179,457.9795172992199,467.6284018804174,431.0370924748558
704.8820378250273,263.07060448695,281.99085645473286,298.18341036806186,251.4281288094296,264.7078741815895,284.53792802787524,305.64326237287725,231.05521307320384,248.33569445334982,292.54318489638143,252.3376762096986,276.53293696640327,311.82965155021463,237.421553458189,274.8955854242707
704.9347705422035,233.05604358205636,207.95601425292094,242.15095055189298,221.41509787279284,238.69484300718224,210.50226428133539,261.6152632422178,247.0623511976868,242.3328523999116,254.52060455312977,228.3268364927796,230.50953510887197,259.7960994119291,271.4389913942944,210.86601669926551
704.9874996794125,169.03850840466825,203.95482412216552,192.13355705197657,217.41366301278185,198.6806404715755,218.5049562709468,229.60007477592106,193.04286228071385,260.3418470746444,184.49554573041124,216.32237513460777,198.49877435925924,171.76613822246512,193.40658545053648,188.86009017561403
705.0402252364972,161.03766723696182,209.9566367850083,168.12930638935802,231.4189991174353,202.68173357774558,164.49253806475204,161.58316931992553,185.04110889337505,210.32038829845,212.5029100338561,188.31451723381159,200.49931000122575,163.76519204555643,203.40921297642146,166.85643023729187
705.0929472133007,79.04746301962884,127.94660583142526,46.152211633370555,101.40500898967905,84.68204266329805,76.50286969191856,103.58637339072847,77.04813677262788,64.32565532663607,96.49702972584159,58.32821850217467,62.508229512433225,63.78042569491084,77.41164904459892,62.87171323670015
705.1456656096658,51.05886227706708,21.984380008382047,8.175682234957671,1.4534261097176613,70.68678685840791,14.534814553600247,45.60703646814193,29.07084622912901,84.31851629798233,32.523330412673936,38.3381925048375,26.526953707066212,49.78675486912635,87.40851274368197,4.9053625919173225
705.198380425436,161.03766723696182,131.94633525702181,142.1278260195704,193.40658545053648,172.67535607110102,180.4947920619457,167.58378708514454,129.03743314682862,216.32237513460777,214.50357397967966,156.31004299355885,186.49595083543525,149.7642816090055,193.40658545053648,138.85514765497695
705.2510916604537,181.04034493127728,205.95541001686826,186.1322394177037,171.4024521892615,210.68414041495197,184.49554573041124,201.59051904627765,191.04239586595833,206.31915487870114,200.49931000122575,122.31076044214393,182.4951594572046,175.76672625689451,209.41101064617735,136.85520376439135
705.3037993145623,193.04286228071385,215.95861370536483,242.15095055189298,245.42520595290318,240.69574098670716,204.50043663551747,255.61207643154162,215.04921275285318,260.3418470746444,266.52707610802906,220.32379030362029,242.51475439279127,233.7836227115892,235.42068431555214,190.86053620845678
705.3565033876046,77.04813677262788,47.96947409994828,76.13935919004848,97.4059052832792,72.68604480451572,42.5177417616186,67.5970670245033,47.06084057643627,86.31791998428814,50.51367229293664,48.33292879080329,54.51177025020644,63.78042569491084,39.42850028290421,20.894179834207964
705.4092038794239,45.061862954639054,95.9517064666706,94.13397352503263,109.40346570887728,80.68329129448973,104.49528251801986,125.58316723837147,65.05263068307876,136.30976798184497,122.49255939569109,82.31913384186981,60.50908190521292,119.76559272397735,111.40313154201357,72.86779659478027
705.4619007898632,109.03989231598747,103.94993652732359,76.13935919004848,109.40346570887728,148.67334178799672,136.49157974442673,91.58917655416273,97.04235454170315,146.30965892774074,134.49165943594102,70.32328772971158,116.49328270501489,127.76480186188319,77.41164904459892,84.86380610904668
705.5145941187652,171.03876678862065,169.94771438487479,162.12867284321774,191.4061156441007,220.6875588980863,176.4941140901416,177.58520055421317,135.03709026526803,162.31050767089027,140.491480188922,166.3109142709543,172.49351218544209,139.76421964182646,181.4040476256914,154.8554112555867
705.5672838659732,113.03923706666568,133.94623009468268,84.1367533784902,113.40281793889254,80.68329129448973,98.49656165355984,85.59086164510882,137.03701602170216,92.31625792810642,88.49911179666944,106.31311361868416,62.508229512433225,71.77728852179028,69.41454302969233,56.874324030574975
705.6199700313301,133.03718450204227,143.94600361679838,96.133480713367,85.40909749820771,102.67746855159537,128.49201873973988,81.5920909494086,81.04681062810744,142.3096430426264,110.49418997479934,112.31207735793377,114.4935646235083,151.76435312051527,129.4010435837252,110.8577660915476
705.6726526146792,49.0598403675977,61.96300527592907,46.152211633370555,67.41532040738149,112.67565687291541,84.50027939293079,79.5927375237286,63.0534553686987,78.32043281924626,60.50908190521292,38.3381925048375,78.5021901043991,43.78979785234184,63.416940172237325,60.872561666304534
705.7253316158632,109.03989231598747,163.9470283110223,134.1280397097013,177.40335241761244,96.67880449154589,120.49278013955325,127.58299805901633,105.04063005079742,108.31274757559358,146.49147970913796,138.30970643633106,110.49418997479934,109.76703978317114,153.4007898436086,118.85661224086093
705.778007034725,63.0534553686987,111.94849852201371,70.14153843286427,83.40970345582875,98.67833831944505,96.49702972584159,61.599523351966475,65.05263068307876,120.31098303338112,108.49453350492723,48.33292879080329,86.49968500679047,73.77655821262822,93.40688520282066,36.88445916591138
705.830678871108,63.0534553686987,27.980602081542013,50.15021321589962,87.40851274368197,22.711183896314985,58.509956125339194,79.5927375237286,51.05886227706708,82.31913384186981,62.508229512433225,60.32734229523498,28.525723313113936,63.78042569491084,59.418646952544854,38.88334556159359
705.8833471248552,129.03743314682862,139.9460345322398,126.12857364071915,111.40313154201357,144.67327923505837,158.49200992211698,107.58560556433653,109.03989231598747,132.3099510090331,178.49444359083466,130.3100725864577,118.4930212265243,135.7643336841328,107.40382048822492,102.85924917614845
705.9360117958091,67.05182771002757,49.968483951210835,58.146481059858075,29.434262441755482,88.68087891681304,70.50503720490543,69.59629161277714,-2.906815078742435,82.31913384186981,76.50286969191856,4.360315368156759,76.50286969191856,59.78212454802892,25.436725303846796,46.87911442123402
705.9886728838135,111.0395544050269,113.94819051873648,92.13448732380077,137.40064103080203,140.6732957361774,116.49328270501489,133.58261136102814,105.04063005079742,108.31274757559358,148.49151905321486,126.31037610888426,130.49187888565692,111.76670935879298,147.40058606008063,104.85884736859066
706.0413303887109,119.03840800072535,103.94993652732359,96.133480713367,149.40063435227444,168.67482712251137,158.49200992211698,153.58261695478313,99.04189216874413,162.31050767089027,112.49386703056015,152.30983057197264,108.49453350492723,97.76945671597765,119.40200002566556,90.86209796368321
